time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,city,timestamp
2025-07-22T16:00,0.20441988950276244,0.3417721518987341,0.8383620689655172,0.43915343915343913,0.68,0.3617021276595745,Bangalore,20250719T104007Z
2025-07-22T17:00,0.17679558011049723,0.36708860759493667,1.0,0.5820105820105821,0.62,0.4893617021276597,Bangalore,20250719T104007Z
2025-07-22T18:00,0.19337016574585633,0.430379746835443,0.9353448275862069,0.6878306878306879,0.52,0.595744680851064,Bangalore,20250719T104007Z
2025-07-22T19:00,0.22099447513812154,0.49367088607594933,0.7521551724137931,0.7671957671957672,0.38,0.7021276595744682,Bangalore,20250719T104007Z
2025-07-22T20:00,0.25414364640883974,0.531645569620253,0.584051724137931,0.7936507936507937,0.3,0.7659574468085107,Bangalore,20250719T104007Z
2025-07-22T21:00,0.23756906077348064,0.49367088607594933,0.47844827586206895,0.746031746031746,0.28,0.7446808510638298,Bangalore,20250719T104007Z
2025-07-22T22:00,0.19889502762430936,0.430379746835443,0.3900862068965517,0.6455026455026455,0.28,0.6808510638297873,Bangalore,20250719T104007Z
2025-07-22T23:00,0.15469613259668505,0.3417721518987341,0.3017241379310345,0.5396825396825397,0.3,0.595744680851064,Bangalore,20250719T104007Z
2025-07-23T00:00,0.09944751381215468,0.21518987341772153,0.2025862068965517,0.4285714285714286,0.32,0.4893617021276597,Bangalore,20250719T104007Z
2025-07-23T01:00,0.06077348066298342,0.12658227848101264,0.10775862068965517,0.3068783068783069,0.36,0.34042553191489366,Bangalore,20250719T104007Z
2025-07-23T02:00,0.027624309392265192,0.06329113924050632,0.04310344827586207,0.21164021164021166,0.4,0.2553191489361702,Bangalore,20250719T104007Z
2025-07-23T03:00,0.022099447513812147,0.0379746835443038,0.032327586206896554,0.15873015873015875,0.42,0.21276595744680854,Bangalore,20250719T104007Z
2025-07-23T04:00,0.03314917127071824,0.0379746835443038,0.05172413793103448,0.1322751322751323,0.44,0.23404255319148942,Bangalore,20250719T104007Z
2025-07-23T05:00,0.03314917127071824,0.0379746835443038,0.0668103448275862,0.13756613756613761,0.44,0.2553191489361702,Bangalore,20250719T104007Z
2025-07-23T06:00,0.03314917127071824,0.050632911392405076,0.06896551724137931,0.20105820105820107,0.42,0.34042553191489366,Bangalore,20250719T104007Z
