time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,city,timestamp
2025-07-22T02:00,0.22395833333333337,0.29921259842519693,0.19347319347319347,0.37762237762237755,0.08035714285714286,0.1788617886178862,Chennai,20250719T104008Z
2025-07-22T03:00,0.18229166666666669,0.22834645669291342,0.14685314685314685,0.36363636363636365,0.05357142857142857,0.18699186991869926,Chennai,20250719T104008Z
2025-07-22T04:00,0.13541666666666666,0.15748031496062992,0.12354312354312354,0.3426573426573426,0.03571428571428571,0.19512195121951223,Chennai,20250719T104008Z
2025-07-22T05:00,0.08333333333333331,0.10236220472440945,0.14918414918414918,0.3391608391608391,0.026785714285714284,0.21138211382113828,Chennai,20250719T104008Z
2025-07-22T06:00,0.05729166666666665,0.07086614173228349,0.26107226107226106,0.3706293706293706,0.017857142857142856,0.21951219512195125,Chennai,20250719T104008Z
2025-07-22T07:00,0.08854166666666669,0.11811023622047245,0.4219114219114219,0.4160839160839161,0.008928571428571428,0.2357723577235773,Chennai,20250719T104008Z
2025-07-22T08:00,0.18229166666666669,0.21259842519685043,0.5407925407925408,0.44405594405594406,0.017857142857142856,0.27642276422764234,Chennai,20250719T104008Z
2025-07-22T09:00,0.20312500000000003,0.21259842519685043,0.5804195804195804,0.43006993006993,0.05357142857142857,0.37398373983739835,Chennai,20250719T104008Z
2025-07-22T10:00,0.1875,0.18897637795275593,0.5804195804195804,0.39160839160839156,0.09821428571428571,0.5040650406504066,Chennai,20250719T104008Z
2025-07-22T11:00,0.234375,0.2047244094488189,0.5547785547785548,0.3601398601398601,0.16071428571428573,0.6178861788617886,Chennai,20250719T104008Z
2025-07-22T12:00,0.14062499999999997,0.17322834645669294,0.48717948717948717,0.32867132867132864,0.24107142857142858,0.7073170731707319,Chennai,20250719T104008Z
2025-07-22T13:00,0.15104166666666669,0.21259842519685043,0.3962703962703963,0.3006993006993007,0.32142857142857145,0.7804878048780488,Chennai,20250719T104008Z
2025-07-22T14:00,0.18229166666666669,0.2677165354330709,0.35664335664335667,0.30419580419580416,0.38392857142857145,0.8455284552845529,Chennai,20250719T104008Z
2025-07-22T15:00,0.21354166666666666,0.29921259842519693,0.40792540792540793,0.3531468531468531,0.4017857142857143,0.9186991869918699,Chennai,20250719T104008Z
2025-07-22T16:00,0.234375,0.3070866141732284,0.5128205128205128,0.437062937062937,0.39285714285714285,0.983739837398374,Chennai,20250719T104008Z
2025-07-22T17:00,0.2916666666666667,0.35433070866141736,0.627039627039627,0.5419580419580419,0.35714285714285715,1.0,Chennai,20250719T104008Z
2025-07-22T18:00,0.375,0.4724409448818898,0.7808857808857809,0.7097902097902097,0.2857142857142857,0.9349593495934961,Chennai,20250719T104008Z
2025-07-22T19:00,0.46875,0.5905511811023623,0.9440559440559441,0.902097902097902,0.17857142857142858,0.8048780487804879,Chennai,20250719T104008Z
2025-07-22T20:00,0.5416666666666666,0.6771653543307087,1.0,1.0,0.10714285714285714,0.6747967479674798,Chennai,20250719T104008Z
2025-07-22T21:00,0.5833333333333334,0.7322834645669293,0.8578088578088578,0.923076923076923,0.08928571428571429,0.5203252032520326,Chennai,20250719T104008Z
2025-07-22T22:00,0.515625,0.6692913385826772,0.6060606060606061,0.7482517482517481,0.08928571428571429,0.3577235772357724,Chennai,20250719T104008Z
2025-07-22T23:00,0.3697916666666667,0.5039370078740159,0.3939393939393939,0.5944055944055944,0.09821428571428571,0.24390243902439027,Chennai,20250719T104008Z
2025-07-23T00:00,0.24479166666666663,0.3622047244094488,0.27505827505827507,0.4965034965034965,0.09821428571428571,0.21951219512195125,Chennai,20250719T104008Z
2025-07-23T01:00,0.15625,0.2519685039370078,0.19813519813519814,0.4160839160839161,0.09821428571428571,0.2357723577235773,Chennai,20250719T104008Z
2025-07-23T02:00,0.08854166666666669,0.14960629921259846,0.14219114219114218,0.3566433566433566,0.09821428571428571,0.25203252032520324,Chennai,20250719T104008Z
2025-07-23T03:00,0.031249999999999983,0.07874015748031496,0.11188811188811189,0.3216783216783216,0.08928571428571429,0.2276422764227643,Chennai,20250719T104008Z
2025-07-23T04:00,0.0,0.03937007874015748,0.1048951048951049,0.30769230769230765,0.08035714285714286,0.18699186991869926,Chennai,20250719T104008Z
2025-07-23T05:00,0.0,0.03149606299212601,0.1048951048951049,0.3181818181818182,0.07142857142857142,0.1788617886178862,Chennai,20250719T104008Z
2025-07-23T06:00,0.026041666666666668,0.05511811023622049,0.10256410256410256,0.37412587412587406,0.044642857142857144,0.21951219512195125,Chennai,20250719T104008Z
2025-07-23T07:00,0.08333333333333331,0.13385826771653545,0.10256410256410256,0.4545454545454545,0.008928571428571428,0.28455284552845533,Chennai,20250719T104008Z
2025-07-23T08:00,0.12500000000000003,0.1968503937007874,0.16783216783216784,0.48251748251748244,0.026785714285714284,0.3658536585365854,Chennai,20250719T104008Z
2025-07-23T09:00,0.14062499999999997,0.21259842519685043,0.15384615384615385,0.4160839160839161,0.125,0.47967479674796754,Chennai,20250719T104008Z
2025-07-23T10:00,0.11979166666666671,0.1811023622047244,0.11888111888111888,0.2972027972027972,0.2767857142857143,0.6016260162601627,Chennai,20250719T104008Z
2025-07-23T11:00,0.12500000000000003,0.1968503937007874,0.08624708624708624,0.1923076923076923,0.41964285714285715,0.6504065040650407,Chennai,20250719T104008Z
2025-07-23T12:00,0.16145833333333331,0.24409448818897636,0.06060606060606061,0.11538461538461538,0.5535714285714286,0.5691056910569107,Chennai,20250719T104008Z
2025-07-23T13:00,0.20833333333333334,0.2677165354330709,0.037296037296037296,0.05244755244755245,0.6785714285714286,0.4146341463414634,Chennai,20250719T104008Z
2025-07-23T14:00,0.20833333333333334,0.25984251968503946,0.02564102564102564,0.024475524475524448,0.7678571428571429,0.28455284552845533,Chennai,20250719T104008Z
2025-07-23T15:00,0.36458333333333337,0.37007874015748027,0.030303030303030304,0.03496503496503496,0.8035714285714286,0.19512195121951223,Chennai,20250719T104008Z
2025-07-23T16:00,0.7291666666666667,0.6692913385826772,0.04895104895104895,0.0804195804195804,0.7946428571428571,0.12195121951219513,Chennai,20250719T104008Z
2025-07-23T17:00,1.0,0.9133858267716537,0.07925407925407925,0.1643356643356643,0.7321428571428571,0.08943089430894315,Chennai,20250719T104008Z
2025-07-23T18:00,0.7343750000000001,0.7480314960629921,0.13053613053613053,0.32867132867132864,0.5625,0.12195121951219513,Chennai,20250719T104008Z
2025-07-23T19:00,0.4947916666666667,0.5433070866141733,0.1958041958041958,0.5349650349650349,0.3392857142857143,0.18699186991869926,Chennai,20250719T104008Z
2025-07-23T20:00,0.3489583333333333,0.4015748031496063,0.23076923076923078,0.653846153846154,0.17857142857142858,0.2276422764227643,Chennai,20250719T104008Z
2025-07-23T21:00,0.3072916666666667,0.3228346456692913,0.21445221445221446,0.6048951048951048,0.15178571428571427,0.19512195121951223,Chennai,20250719T104008Z
2025-07-23T22:00,0.265625,0.28346456692913385,0.17016317016317017,0.4720279720279719,0.1875,0.13008130081300817,Chennai,20250719T104008Z
2025-07-23T23:00,0.22916666666666669,0.28346456692913385,0.1351981351981352,0.3706293706293706,0.20535714285714285,0.08943089430894315,Chennai,20250719T104008Z
